price,year,condition,cylinders,odometer,title_status,transmission,engine_size,hp,  diesel,  electric,  gas,  hybrid,  SUV,  coupe,  hatchback,  offroad,  pickup,  sedan,  black,  blue,  brown,  custom,  green,  grey,  orange,  purple,  red,  silver,  white,  yellow
8.294049640102028,2002,2,6.0,469.041575982343,1,1,3.3,170,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.698681067461614,2002,2,6.0,487.6986774638619,3,1,3.3,170,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8.765302488748196,2002,1,6.0,386.00518131237567,3,1,3.3,170,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.757783656334167,2002,2,6.0,415.0204814223028,3,1,3.3,170,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.80941494391005,2002,1,6.0,311.44823004794875,3,1,3.3,170,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.781862489558945,2002,1,6.0,343.51128074635335,3,1,3.3,170,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.745921121024347,2002,2,4.0,391.17643078283743,3,1,2.4,143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.74687531957003,2002,2,6.0,246.3655820117737,3,1,3.3,170,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8.628376720376853,2003,1,4.0,385.2544613628764,3,1,2.4,143,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8.354674261918463,2003,1,6.0,374.16573867739413,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8.242756345714477,2003,2,6.0,491.2351778934404,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.752107198329362,2003,2,6.0,352.91500393154155,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.719317375506371,2003,1,6.0,389.87177379235857,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.759354748566208,2003,2,6.0,467.9743582719036,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.784774592161016,2003,2,6.0,422.0912223678668,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.852950887099581,2004,2,6.0,485.2525115854631,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.779557455883728,2004,1,6.0,370.1351104664349,3,0,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.779557455883728,2004,1,4.0,400.0,3,1,2.4,143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.433811582477187,2004,1,4.0,499.17031161718745,3,1,2.4,143,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8.748304912379623,2004,2,6.0,508.23223038292247,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.85352256068954,2004,2,4.0,304.9590136395381,3,0,2.4,143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.779557455883728,2004,2,6.0,415.9326868617084,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8.411832675758411,2004,1,6.0,509.9019513592785,3,0,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7.824046010856292,2004,1,6.0,441.32867570553356,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.779557455883728,2004,1,6.0,374.2632763176211,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8.507142855562735,2004,2,4.0,386.00518131237567,2,1,2.4,143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8.698681067461614,2004,1,6.0,412.94067370507355,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8.764053269347762,2004,2,4.0,450.111097397076,3,1,2.4,143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.850660919017152,2004,3,6.0,316.22776601683796,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8.848078421168667,2004,2,6.0,369.8621364779044,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.846784666945227,2004,1,6.0,366.11473611424054,2,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.84922702143852,2004,3,6.0,250.85653270345583,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8.84922702143852,2004,3,6.0,383.40579025361626,3,1,3.3,210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.850947451970402,2004,1,4.0,403.04218141529554,3,1,2.4,143,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8.85352256068954,2005,2,6.0,442.2126185445187,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.612503371220562,2005,2,6.0,393.70039370059055,3,0,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.66544076787644,2005,3,4.0,463.6809247747852,2,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.516192691082654,2005,1,6.0,500.4248195283683,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.878079256126435,2005,1,6.0,346.41016151377545,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.875007486048396,2005,1,6.0,310.64449134018133,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.648221453822641,2006,1,6.0,447.21359549995793,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.922658299524402,2006,1,6.0,477.4934554525329,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.779557455883728,2006,1,6.0,525.3570214625479,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.883640232503673,2006,1,4.0,311.44823004794875,3,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8.885440911707585,2006,2,6.0,298.3119172946331,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.8963143241848,2006,1,6.0,424.26406871192853,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.922258219503062,2006,2,6.0,296.6479394838265,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.932212512329214,2006,2,6.0,364.76019519678954,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8.923857580099885,2006,2,6.0,333.2641594891356,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8.917176635955164,2006,1,6.0,393.70039370059055,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.887652690325586,2006,1,6.0,370.4227314839088,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.85352256068954,2007,2,6.0,444.7347524086689,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.85352256068954,2007,2,6.0,430.89673937035076,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.748304912379623,2007,1,4.0,425.4409477236529,3,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8.612503371220562,2007,1,6.0,522.4940191045253,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.894944460956886,2007,2,4.0,384.0690042166902,3,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.68609172787805,2007,1,4.0,426.3332030231753,3,1,2.4,154,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8.85366542803745,2007,1,6.0,433.6277205161128,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.987196820661973,2007,1,6.0,394.96835316262997,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8.922658299524402,2007,1,6.0,516.7204273105525,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.017968479328726,2007,1,6.0,516.7204273105525,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8.997765772011208,2007,2,6.0,401.64287619725064,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.009936307631463,2007,3,6.0,337.95413890053186,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.003931019653137,2007,2,6.0,364.0054944640259,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.002331708246244,2007,1,6.0,346.17047823290767,2,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.992930352509733,2007,2,6.0,304.9590136395381,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.003316202541857,2007,2,4.0,444.4985939235354,3,0,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.009080614161977,2007,1,6.0,428.9522117905443,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.99850761180784,2007,3,6.0,382.1648858804273,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.986446539271268,2007,1,6.0,394.96835316262997,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8.994048295611075,2007,1,6.0,425.10704534269956,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.989444293202451,2007,2,6.0,404.5651987010252,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9.017968479328726,2008,2,6.0,423.2375219660941,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.0940312495758,2008,2,6.0,311.44823004794875,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.096499555552423,2008,2,6.0,338.54098717880527,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.09627541568821,2008,1,6.0,394.62007044751283,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.10063710688422,2008,1,6.0,386.00518131237567,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.100971834920818,2008,1,6.0,401.6802210714389,2,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.09873819539488,2008,2,6.0,309.83866769659335,1,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.09504174761272,2008,2,6.0,325.3106207918825,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.104646467417119,2008,1,6.0,289.5064766114914,3,0,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.099073559547596,2008,1,6.0,336.64521383795136,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.103756886573398,2008,2,6.0,401.24805295477756,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9.098961783992793,2008,2,6.0,297.92616534973894,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.104201775914515,2008,1,6.0,430.11626335213134,3,0,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8.921991410536698,2009,2,4.0,357.2282183702738,3,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.06958293425992,2009,3,6.0,375.126645281297,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.053569596026234,2009,2,6.0,283.9929576591645,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.050171619823361,2009,1,6.0,284.60498941515414,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.017726025696795,2009,1,6.0,368.62989569485546,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.020147920801659,2009,2,6.0,315.7451503982286,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.040974526342444,2009,2,6.0,398.9298183891498,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.018089684104343,2009,1,6.0,300.4995840263344,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.881836305004146,2010,2,6.0,452.76925690687085,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.205327830152639,2010,1,6.0,355.4405716853381,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.794067065151415,2010,2,4.0,489.89794855663564,3,0,2.4,154,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.099408811268901,2010,2,6.0,360.5551275463989,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.170663554823284,2010,2,6.0,303.4089649301747,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.198571388376184,2010,2,6.0,479.58315233127195,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.19532825185568,2010,2,6.0,420.2546846853703,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.158836529109067,2010,2,6.0,386.00518131237567,3,0,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.198773735604718,2010,2,6.0,372.9919570178424,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.196748418456716,2010,3,6.0,219.08902300206645,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.161675199994901,2010,2,6.0,355.38992670023725,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.184099060770956,2010,2,6.0,382.30485217951394,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.197761589769323,2010,1,6.0,383.40579025361626,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.169726689090886,2010,1,6.0,313.04951684997053,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.19207456316929,2010,2,6.0,404.0433145097194,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.162619635764772,2010,2,4.0,270.6399822642619,3,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.305195902988862,2011,1,6.0,372.96112397943034,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.648595302907339,2011,2,6.0,345.03622998172233,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.60911649193355,2011,2,6.0,356.37059362410923,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.903487552536127,2011,2,6.0,291.547594742265,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.656955133791396,2011,1,4.0,365.349148076193,3,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.47231994707559,2011,2,6.0,417.94018710815544,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.740792136877351,2011,2,6.0,268.72662689060047,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.305195902988862,2011,1,6.0,429.4403334573966,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.825526011066415,2011,3,6.0,242.8991560298224,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.259130536145614,2011,2,6.0,398.74804074753774,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.409191230721348,2011,1,6.0,339.70575502926056,2,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.532423871145296,2012,1,6.0,359.1656999213594,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.849559210510572,2012,2,6.0,249.79991993593592,3,0,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.47231994707559,2012,2,6.0,406.100972665666,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.615805480084347,2012,2,6.0,246.9817807045694,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.680281499268713,2012,2,6.0,376.5076360447421,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.305559638557117,2012,2,6.0,432.6881093813418,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9.510074525452104,2012,2,6.0,398.0829059379466,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9.61547209118311,2012,1,6.0,278.6467297493369,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.510074525452104,2012,2,6.0,398.0854179695609,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9.546741177474825,2012,2,6.0,389.3276255289367,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.581903928408666,2012,3,6.0,301.3303834663873,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.90323752128092,2012,2,6.0,316.64491153340833,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.61547209118311,2012,1,6.0,390.041023483428,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.79784922051313,2012,1,6.0,150.5988047761336,2,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.472704636443673,2012,1,6.0,360.5551275463989,1,0,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.564512185696797,2012,2,6.0,282.3118842698621,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.20029003612268,2012,1,6.0,341.09382873338535,3,0,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.20029003612268,2012,1,6.0,341.51866713255953,3,0,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.102755161296246,2012,1,6.0,434.3005871513415,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.674074388208323,2012,2,6.0,344.9637662132068,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.797960356321203,2012,2,6.0,325.7683225852385,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.47231994707559,2012,3,6.0,347.7211526496483,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.210340371976184,2012,1,6.0,408.656334834051,1,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.615005159913578,2012,2,6.0,370.73710361926277,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.20029003612268,2012,1,6.0,341.51866713255953,3,0,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.433083843269053,2012,1,6.0,344.8695405512061,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.539644119118783,2012,2,6.0,378.16530776897025,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.464982590349763,2013,1,4.0,218.52002196595166,2,0,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.539644119118783,2013,2,6.0,315.7451503982286,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.209139651399664,2013,3,4.0,447.21359549995793,3,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.723163998404846,2013,1,6.0,412.2766061759993,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.723163998404846,2013,2,6.0,412.2766061759993,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.979985523508853,2013,1,6.0,277.52657530405986,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.735068900911164,2013,2,6.0,281.40184789727306,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.60911649193355,2013,2,4.0,322.9272363861556,2,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.968268810776454,2013,2,4.0,389.87177379235857,3,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.093806555720231,2013,3,4.0,336.1547262794322,2,1,2.4,154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.428270356237505,2013,2,6.0,383.9283787374932,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.85114107216392,2013,2,6.0,329.0531871901562,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.304559047215164,2013,1,6.0,423.0839160261236,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.680344001221918,2013,2,6.0,380.7886552931954,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.546741177474825,2013,2,6.0,380.2196733468693,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.998661359405723,2013,2,6.0,261.7365087258558,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9.852036350945049,2013,2,6.0,327.5057251407981,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.648272670221848,2013,3,6.0,422.6014671058301,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.041921720351219,2013,1,6.0,470.61236702832196,3,0,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.769956159911606,2013,1,6.0,273.8612787525831,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.755567422459507,2013,2,6.0,300.83217912982644,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.695848187757884,2013,2,6.0,330.76577815729365,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.106224294072675,2014,3,6.0,288.09720581775866,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9.61573881119536,2014,2,6.0,344.10172914415875,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.61573881119536,2014,3,6.0,344.10172914415875,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.296518068217235,2014,2,6.0,496.9909455915671,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.546741177474825,2014,2,6.0,420.2701512122887,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9.546741177474825,2014,2,6.0,420.2701512122887,3,1,4.0,265,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
